"1826","וְנִדְּמָה"
"1826","וְנָדַמּוּ"
"1826","וַיִּדֹּם"
"1826","וָאֶדֹּם"
"1826","וָדֹֽמִּי"
"1826","יִדְּמוּ"
"1826","יִדַּמּוּ"
"1826","יִדָּמּוּ"
"1826","יִדֹּם"
"1826","תִּדַּמּוּ"
"1826","תִּדֹּם"
"1826","תִּדֹּמִּי"
"1827","דְּמָמָה"
"1827","לִדְמָמָה"
"1828","דֹּמֶן"
"1828","כְּדֹמֶן"
"1828","לְדֹמֶן"
"1829","דִּמְנָה"
"1830","וְדָמֹעַ"
"1830","תִּדְמַע"
"1831","וְדִמְעֲךָ"
"1832","בַדְּמָעוֹת"
"1832","בְּדִמְעָה"
"1832","בְּדִמְעָתִי"
"1832","בִּדְמָעוֹת"
"1832","דִמְעָתִי"
"1832","דִּמְעַת"
"1832","דִּמְעָה"
"1832","דִּמְעָתִי"
"1832","דִּמְעָתֶֽךָ"
"1832","דִּמְעָתֶךָ"
"1832","וְדִמְעָתָהּ"
"1832","מִדִּמְעָה"
"1833","וּבִדְמֶשֶׁק"
"1834","בְדַמֶּשֶׂק"
"1834","בְּדַמֶּשֶׂק"
"1834","בְּדַמָּֽשֶׂק"
"1834","בְּדַמָּשֶׂק"
"1834","בְּדַרְמֶשֶׂק"
"1834","דַמֶּשֶׂק"
"1834","דַמָּֽשֶׂק"
"1834","דַמָּשֶׂק"
"1834","דַרְמֶשֶׂק"
"1834","דַּמֶּשֶׂק"
"1834","דַּמָּשֶׂק"
"1834","דַּרְמֶשֶׂק"
"1834","דַּרְמָֽשֶׂק"
"1834","דַּרְמָשֶׂק"
"1834","דּוּמֶּשֶׂק"
"1834","וְדַמֶּשֶׂק"
"1834","כְדַמֶּשֶׂק"
"1834","לְדַמֶּשֶׂק"
"1834","לְדַמָּֽשֶׂק"
"1834","לְדַמָּשֶׂק"
"1834","מִדַּמֶּשֶׂק"
"1834","מִדַּמָּֽשֶׂק"
"1835","בְּדָֽן"
"1835","דָֽן"
"1835","דָן"
"1835","דָּֽן"
"1835","דָּן"
"1835","וְדָן"
"1835","וּלְדָן"
"1835","לְדָן"
"1835","לְמִדָּן"
"1835","מִדָּן"
"1836","דְנָֽה"
"1836","דְנָה"
"1836","דְּנָֽה"
"1836","דְּנָה"
"1836","וְכִדְנָה"
"1836","וּדְנָה"
"1836","כִדְנָה"
"1836","כִּדְנָֽה"
"1836","כִּדְנָה"
"1837","וְדַנָּה"
"1838","דִּנְהָֽבָה"
"1839","הַדָּנִי"
"1840","דָֽנִיֵּאל"
"1840","דָנִיֵּאל"
"1840","דָּֽנִיֵּאל"
"1840","דָּנִיֵּאל"
"1840","דנאל"
"1840","וְדָנִיֵּאל"
"1840","כְּדָנִיֵּאל"
"1840","לְדָֽנִיֵּאל"
"1840","לְדָנִיֵּאל"
"1840","מִדָּֽנִיֵּאל"
"1840","מדנאל"
"1841","בְּדָנִיֵּֽאל"
"1841","בְּדָנִיֵּאל"
"1841","דָֽנִיֵּאל"
"1841","דָנִיֵּאל"
"1841","דָּֽנִיֵּאל"
"1841","דָּנִיֵּאל"
"1841","דָּנִיֶּאל"
"1841","וְדָנִיֵּאל"
"1841","וּלְדָנִיֵּאל"
"1841","לְדָֽנִיֵּאל"
"1841","לְדָנִיֵּֽאל"
"1841","לְדָנִיֵּאל"
"1842","דָּנָה"
"1842","יַּעַן"
"1843","דֵעִי"
"1843","דֵּעִֽים"
"1843","דֵּעִי"
"1844","דֵעָה"
"1844","דֵּעָה"
"1844","דֵּעוֹת"
"1845","דְּעוּאֵֽל"
"1846","דָּעֲכוּ"
"1846","דֹּעֲכוּ"
"1846","יִֽדְעַךְ"
"1846","יִדְעָֽךְ"
"1846","יִדְעָךְ"
"1846","נִדְעֲכוּ"
"1847","בְדַעַת"
"1847","בְדָעַת"
"1847","בְּדַעְתּוֹ"
"1847","דַֽעַת"
"1847","דַעַת"
"1847","דָֽעַת"
"1847","דָעַת"
"1847","דַּעְתְּךָ"
"1847","דַּעַת"
"1847","דָּֽעַת"
"1847","דָּעַת"
"1847","הַדַּעַת"
"1847","הַדָּֽעַת"
"1847","הַדָּעַת"
"1847","וְדַעְתֵּךְ"
"1847","וְדַעְתָּם"
"1847","וְדַעַת"
"1847","וָדַעַת"
"1847","וָדָֽעַת"
"1847","וָדָעַת"
"1847","וּבְדַעַת"
"1847","כְּֽדַעְתְּכֶם"
"1847","לְדַעְתִּֽי"
"1847","מִדַּעְתִּי"
"1847","מִדַּעַת"
"1848","דֹּֽפִי"
"1849","דוֹפֵק"
"1849","וּדְפָקוּם"
"1849","מִֽתְדַּפְּקִים"
"1850","בְּדָפְקָֽה"
"1850","מִדָּפְקָה"
"1851","דַק"
"1851","דַקָּֽה"
"1851","דַּק"
"1851","דַּקָּה"
"1851","דַּקּוֹת"
"1851","דָּק"
"1851","הַדַּקֹּת"
"1851","הַדַּקּוֹת"
"1851","וְדַקֹּת"
"1851","וְדַקּוֹת"
"1851","כַּדַּק"
"1852","כַדֹּק"
"1853","דִּקְלָֽה"
"1854","אֲדִקֵּם"
"1854","דַּק"
"1854","דָּק"
"1854","הֵדַק"
"1854","הָדֵק"
"1854","וְהֵדַק"
"1854","וְתָדֹק"
"1854","וַהֲדִקּוֹת"
"1854","וַיָּדֶק"
"1854","יְדֻקֶּֽנּוּ"
"1854","יוּדָק"
"1854","לְהֵדַק"
"1855","דָּקוּ"
"1855","הַדִּֽקוּ"
"1855","וְהַדֵּקֶת"
"1855","וְהַדֶּקֶת"
"1855","וְתַדְּקִנַּֽהּ"
"1855","וּמַדֱּקָה"
"1855","מְהַדֵּק"
"1855","מַדֲּקָה"
"1855","תַּדִּק"
"1856","דָּקָרוּ"
"1856","וְדָקְרֵנִי"
"1856","וַיִּדְקְרֵהוּ"
"1856","וַיִּדְקֹר"
"1856","וּדְקָרֻהוּ"
"1856","וּדְקָרֻנִי"
"1856","וּמְדֻקָּרִים"
"1856","יִדָּקֵר"
"1856","מְדֻקָּרִים"
"1858","וְדַר"
"1859","דָּר"
"1859","וְדָֽר"
"1860","דֵרָאוֹן"
"1860","לְדִרְאוֹן"
"1861","הַדָּרְבָֽן"
"1861","כַּדָּרְבֹנוֹת"
"1862","וְדַרְדַּע"
"1863","וְדַרְדַּר"
"1864","בַּדָּרוֹם"
"1864","דָּרוֹם"
"1864","הַדָּרוֹם"
"1864","וְדָרוֹם"
"1864","לַדָּרוֹם"
"1864","מִדָּרֽוֹם"
"1865","דְרוֹר"
"1865","דְּרֽוֹר"
"1865","דְּרוֹר"
"1865","הַדְּרוֹר"
"1866","וּדְרוֹר"
"1866","כַּדְּרוֹר"
"1867","דָּרְיָוֶשׁ"
"1867","לְדָרְיָוֶשׁ"
"1868","דָרְיָוֶשׁ"
"1868","דָּֽרְיָוֶשׁ"
"1868","דָּרְיָוֶשׁ"
"1868","וְדָרְיָוֶשׁ"
"1868","לְדָרְיָוֶשׁ"
"1869","אַדְרִיכֵם"
"1869","דָרַךְ"
"1869","דָרַכְתִּי"
"1869","דְּרֻכוֹת"
"1869","דְּרוּכָה"
"1869","דָּֽרַךְ"
"1869","דָּרְכָה"
"1869","דָּרְכוּ"
"1869","דָּרַךְ"
"1869","דָּרַכְתִּי"
"1869","דָּרַכְתָּ"
"1869","דֹּֽרְכִֽים"
"1869","דֹּרְכֵי"
"1869","דֹּרֵךְ"
"1869","הִדְרִיכָהּ"
"1869","הִדְרִיכֻהוּ"
"1869","הִדְרַכְתִּיךָ"
"1869","הַדְרִיכֵנִי"
"1869","הַדֹּרֵךְ"
"1869","וְאֶדְרְכֵם"
"1869","וְדָרְכוּ"
"1869","וְדָרַךְ"
"1869","וְדֹרְכֵי"
"1869","וְדֹרֵךְ"
"1869","וְדוֹרֵךְ"
"1869","וְהִדְרִיךְ"
"1869","וַֽיִּדְרְכוּ"
"1869","וַֽיַּדְרְכוּ"
"1869","וַיַּֽדְרִיכֵם"
"1869","יִדְרְכוּ"
"1869","יִדְרְכוּן"
"1869","יִדְרֹךְ"
"1869","יַדְרִכֵנִי"
"1869","יַדְרֵךְ"
"1869","ידרך"
"1869","כְּדֹרְכִים"
"1869","כְּדֹרֵךְ"
"1869","מַדְרִֽיכֲךָ"
"1869","תִדְרֹֽךְ"
"1869","תִּדְרְכִי"
"1869","תִּדְרְכוּ"
"1869","תִּדְרֹךְ"
"1870","בְדֶרֶךְ"
"1870","בְדַרְכֵיהֶן"
"1870","בְדַרְכְּךָ"
"1870","בִדְרָכַי"
"1870","בִדְרָכָיו"
"1870","בַדֶּרֶךְ"
"1870","בְּדֶֽרֶךְ"
"1870","בְּדֶרֶךְ"
"1870","בְּדַרְכֵי"
"1870","בְּדַרְכֵיהֶם"
"1870","בְּדַרְכָּם"
"1870","בְּדָרֶךְ"
"1870","בְּהַדֶּרֶךְ"
"1870","בִּדְרָכֶיךָ"
"1870","בִּדְרָכֶךָ"
"1870","בִּדְרָכַי"
"1870","בִּדְרָכָֽיו"
"1870","בִּדְרָכָיו"
"1870","בַּדֶּרֶךְ"
"1870","בַּדָּֽרֶךְ"
"1870","בַּדָּרֶךְ"
"1870","בדרכו"
"1870","דְרָכִים"
"1870","דְרָכֵינוּ"
"1870","דְרָכֶיהָ"
"1870","דְרָכַי"
"1870","דְרָכַיִךְ"
"1870","דְרָכָֽי"
"1870","דְרָכָי"
"1870","דְרָכָיו"
"1870","דֶרֶךְ"
"1870","דַרְכֵי"
"1870","דַרְכֵיכֶם"
"1870","דַרְכִּי"
"1870","דַרְכֵּךְ"
"1870","דַרְכֶּךָ"
"1870","דַרְכָּם"
"1870","דַרְכּוֹ"
"1870","דָֽרֶךְ"
"1870","דָרֶךְ"
"1870","דְּרָכִים"
"1870","דְּרָכֶֽיהָ"
"1870","דְּרָכֶֽיךָ"
"1870","דְּרָכֶיהָ"
"1870","דְּרָכֶיךָ"
"1870","דְּרָכֶךָ"
"1870","דְּרָכַי"
"1870","דְּרָכַיִךְ"
"1870","דְּרָכַיִם"
"1870","דְּרָכָֽיִךְ"
"1870","דְּרָכָֽיו"
"1870","דְּרָכָי"
"1870","דְּרָכָיו"
"1870","דֶּֽרֶך"
"1870","דֶּֽרֶךְ"
"1870","דֶּרֶךְ"
"1870","דַּֽרְכֵי"
"1870","דַּרְכֵי"
"1870","דַּרְכֵיהֶֽם"
"1870","דַּרְכֵיהֶם"
"1870","דַּרְכֵיכֶֽם"
"1870","דַּרְכֵיכֶם"
"1870","דַּרְכְּכֶם"
"1870","דַּרְכִּֽי"
"1870","דַּרְכִּי"
"1870","דַּרְכֵּֽנוּ"
"1870","דַּרְכֵּךְ"
"1870","דַּרְכֵּנוּ"
"1870","דַּרְכֶּֽךָ"
"1870","דַּרְכֶּךָ"
"1870","דַּרְכָּֽם"
"1870","דַּרְכָּהּ"
"1870","דַּרְכָּם"
"1870","דַּרְכּֽוֹ"
"1870","דַּרְכּוֹ"
"1870","דָּֽרֶךְ"
"1870","דָּרְכָו"
"1870","דָּרֶךְ"
"1870","דרכו"
"1870","דרכיו"
"1870","הֲדַרְכִּי"
"1870","הַבְּדֶרֶךְ"
"1870","הַדְּרָכִים"
"1870","הַדְּרָכַי"
"1870","הַדֶּרֶךְ"
"1870","הַדָּֽרֶךְ"
"1870","הַדָּרֶךְ"
"1870","וְדֶרֶךְ"
"1870","וְדַרְכּוֹ"
"1870","וָדֶרֶךְ"
"1870","וּבְדֶרֶךְ"
"1870","וּבְדַרְכֵי"
"1870","וּבְדַרְכּוֹ"
"1870","וּבַדֶּרֶךְ"
"1870","וּדְרָכֶיךָ"
"1870","וּדְרָכָיו"
"1870","וּכְדֶרֶךְ"
"1870","וּמִדַּרְכָּם"
"1870","וּמִדַּרְכּוֹ"
"1870","כְדַרְכֵיכֶם"
"1870","כְּדֶרֶךְ"
"1870","כְּדַרְכָּם"
"1870","כִּדְרָכֵינוּ"
"1870","כִּדְרָכַיִךְ"
"1870","כִּדְרָכָיִךְ"
"1870","כִּדְרָכָיו"
"1870","כדרכו"
"1870","לְדֶרֶךְ"
"1870","לְדַרְכְּךָ"
"1870","לְדַרְכְּכֶֽם"
"1870","לְדַרְכְּכֶם"
"1870","לְדַרְכָּֽם"
"1870","לְדַרְכָּהּ"
"1870","לְדַרְכָּם"
"1870","לְדַרְכּֽוֹ"
"1870","לְדַרְכּוֹ"
"1870","לַדֶּרֶךְ"
"1870","לַדָּֽרֶךְ"
"1870","לַדָּרֶךְ"
"1870","מִדְּרָכֶיךָ"
"1870","מִדְּרָכָיו"
"1870","מִדֶּרֶךְ"
"1870","מִדַּרְכֵיהֶם"
"1870","מִדַּרְכֵיכֶם"
"1870","מִדַּרְכֵּךְ"
"1870","מִדַּרְכָּם"
"1870","מִדַּרְכּוֹ"
"1870","מִדָּרֶךְ"
"1871","דַּרְכְּמֹנִים"
"1871","דַּרְכְּמוֹנִים"
"1872","וּדְרָעוֹהִי"
"1873","וָדָרַע"
"1874","דַרְקוֹן"
"1875","אִדָּרֵשׁ"
"1875","אֶדְרְשֶׁנּוּ"
"1875","אֶדְרֹֽשׁ"
"1875","אֶדְרֹשׁ"
"1875","אֶדְרוֹשׁ"
"1875","דְרַשְׁנֻהוּ"
"1875","דְרַשְׁתִּיךָ"
"1875","דְרָשֻֽׁהוּ"
"1875","דְרוּשָׁה"
"1875","דִרְשׁוּ"
"1875","דָֽרְשׁוּ"
"1875","דָרְשׁוּ"
"1875","דָרַשׁ"
"1875","דָרַשְׁנוּ"
"1875","דָרַשְׁתָּ"
"1875","דָרָֽשְׁתִּי"
"1875","דָרָֽשׁוּ"
"1875","דָרָשׁוּ"
"1875","דֹרְשֶׁיךָ"
"1875","דֹרֵשׁ"
"1875","דְּרָשׁ"
"1875","דְּרָשֽׁוּנִי"
"1875","דְּרָשׁוּם"
"1875","דְּרֹשׁ"
"1875","דְּרוּשִׁים"
"1875","דִּרְשׁוּ"
"1875","דִּרְשׁוּנִי"
"1875","דָּרְשָׁה"
"1875","דָּרְשׁוֹ"
"1875","דָּרַשׁ"
"1875","דָּרַשְׁנוּ"
"1875","דָּרַשְׁתִּי"
"1875","דָּרָשׁ"
"1875","דָּרָשְׁתִּי"
"1875","דָּרֹשׁ"
"1875","דֹּרְשֵׁי"
"1875","דֹּרְשָׁיו"
"1875","דֹּרֵשׁ"
"1875","דּוֹרֵשׁ"
"1875","דרשו"
"1875","הֲלִדְרֹשׁ"
"1875","הַאִדָּרֹשׁ"
"1875","הַדֹּרֵשׁ"
"1875","וְֽדָרַשְׁתִּי"
"1875","וְאֶדְרְשָׁה"
"1875","וְדִרְשׁוּ"
"1875","וְדָרְשׁוּ"
"1875","וְדָרַשְׁתִּי"
"1875","וְדָרַשְׁתָּ"
"1875","וְדֹרְשֵׁי"
"1875","וְדֹרֵשׁ"
"1875","וְיִדְרֹֽשׁ"
"1875","וְנִדְרְשָׁה"
"1875","וַֽיִּדְרְשׁוּ"
"1875","וַיִּדְרְשֵׁהוּ"
"1875","וַיִּדְרֹשׁ"
"1875","וּדְרָשׁוּהוּ"
"1875","יִדְרְשֵׁהוּ"
"1875","יִדְרְשֶׁנּוּ"
"1875","יִדְרְשֽׁוּהוּ"
"1875","יִדְרֹשׁ"
"1875","יִדְרֹשׁוּ"
"1875","יִדְרֹשׁוּן"
"1875","יִדְרֽוֹשׁ"
"1875","לְדַרְיוֹשׁ"
"1875","לְדָרְשֵׁנִי"
"1875","לִדְרָשׁ"
"1875","לִדְרֹשׁ"
"1875","לִדְרֽוֹשׁ"
"1875","לִדְרוֹשׁ"
"1875","נִדְרַשְׁתִּי"
"1875","נִדְרָֽשׁ"
"1875","נִדְרָשׁוּ"
"1875","נִדְרוֹשׁ"
"1875","תִדְרְשֶׁנּוּ"
"1875","תִדְרְשֻׁנִי"
"1875","תִדְרְשׁוּ"
"1875","תִדְרֹשׁ"
"1875","תִדְרֽוֹשׁ"
"1875","תִּֽדְרוֹשׁ"
"1875","תִּדְרְשֶֽׁנּוּ"
"1875","תִּדְרְשֶׁנּוּ"
"1875","תִּדְרְשֻׁהוּ"
"1875","תִּדְרְשׁוּ"
"1875","תִּדְרֹֽשׁ"
"1875","תִּדְרֹשׁ"
"1876","דָשְׁאוּ"
"1876","תַּֽדְשֵׁא"
"1877","דֶֽשֶׁא"
"1877","דֶשֶׁא"
"1877","דָשָׁה"
"1877","דֶּֽשֶׁא"
"1877","דֶּשֶׁא"
"1877","כַּדֶּשֶׁא"
"1878","דִּשַּׁנְתָּ"
"1878","הֻדַּשְׁנָה"
"1878","וְדִשְּׁנוּ"
"1878","וְדָשֵׁן"
"1878","יְדַשְּׁנֶה"
"1878","יְדֻשָּֽׁן"
"1878","לְדַשְּׁנוֹ"
"1878","תְדֻשָּׁן"
"1878","תְּדַשֶּׁן"
"1878","תְּדֻשָּֽׁן"
"1879","דָשֵׁן"
"1879","דְּשֵׁנִים"
"1879","דִּשְׁנֵי"
"1880","בַּדֶּשֶׁן"
"1880","דָֽשֶׁן"
"1880","דִּשְׁנִי"
"1880","דָּֽשֶׁן"
"1880","דָּשֶׁן"
"1880","הַדֶּשֶׁן"
"1880","הַדָּֽשֶׁן"
"1880","וְהַדֶּשֶׁן"
"1880","וָדֶשֶׁן"
"1880","מִדֶּשֶׁן"
"1881","בְּדָתֵי"
"1881","דָּת"
"1881","דָּתֵי"
"1881","דָּתוֹ"
"1881","הַדָּת"
"1881","וְדָתֵיהֶם"
"1881","וְדָתוֹ"
"1881","וְהַדָּת"
"1881","כַדָּת"
"1881","כְּדָת"
"1882","בְּדָת"
"1882","דָֽתְכוֹן"
"1882","דָת"
"1882","דָתָא"
"1882","דָּתֵי"
"1882","דָּתָא"
"1882","וְדָת"
"1882","וְדָתָא"
"1882","כְּדָת"
"1883","בְּדִתְאָא"
"1884","דְּתָבְרַיָּא"
"1885","דָתָן"
"1885","דָּתָן"
"1885","וְדָתָן"
"1885","לְדָתָן"
"1886","בְדֹתָֽן"
"1886","בְּדֹתָֽן"
"1886","דֹּתָיְנָה"
"1887","הֵֽא"
"1887","הֵא"
"1888","הֵֽא"
"1888","הָֽא"
"1889","הֶאָֽח"
"1889","הֶאָח"
"1890","הַבְהָבַי"
"1891","וַיֶּהְבָּֽלוּ"
"1891","וַיֶּהְבָּלוּ"
"1891","מַהְבִּלִים"
"1891","תֶּהְבָּֽלוּ"
"1891","תֶּהְבָּלוּ"
"1892","בַהֶבֶל"
"1892","בְּהַבְלֵי"
"1892","בְּהַבְלֵיהֶֽם"
"1892","בְּהַבְלֵיהֶם"
"1892","בַּהֶבֶל"
"1892","הֲבֵל"
"1892","הֲבָלִים"
"1892","הֶבְלִי"
"1892","הֶבְלֶךָ"
"1892","הֶבְלוֹ"
"1892","הֶבֶל"
"1892","הַבְלֵי"
"1892","הַהֶבֶל"
"1892","הָֽבֶל"
"1892","הָבֶל"
"1892","וְהֶבֶל"
"1892","וַהֲבָלִים"
"1892","לַהֶבֶל"
"1892","מֵהֶבֶל"
"1893","הֶבֶל"
"1893","הָבֶל"
"1893","וְהֶבֶל"
"1894","וְהָבְנִים"
"1894","והובנים"
"1895","הֹבְרֵי"
"1895","הברו"
"1896","הֵגֶא"
"1896","הֵגַי"
"1896","הֵגָי"
"1897","אֶהְגֶּה"
"1897","הָגִיתִי"
"1897","הָגֹה"
"1897","וְהַמַּהְגִּים"
"1897","וְהָגִיתִי"
"1897","וְהָגִיתָ"
"1897","וְהֹגוֹ"
"1897","יֶהְגֶּֽה"
"1897","יֶהְגֶּה"
"1897","יֶהְגּֽוּ"
"1897","יֶהְגּוּ"
"1897","נֶהְגֶּה"
"1897","תֶהְגֶּֽה"
"1897","תֶּהְגֶּה"
"1897","תֶּהְגּוּ"
"1898","הָגָה"
"1898","הָגוֹ"
"1899","הֶֽגֶה"
"1899","וְהֶגֶה"
"1899","וָהֶגֶה"
"1900","וְהָגוּת"
"1901","בַּהֲגִיגִי"
"1901","הֲגִֽיגִי"
"1902","הִגָּיוֹן"
"1902","וְהֶגְיוֹן"
"1902","וְהֶגְיוֹנָם"
"1903","הֲגִינָה"
"1904","הָגָֽר"
"1904","הָגָר"
"1905","הַֽהַגְרִאִים"
"1905","הַֽהַגְרִי"
"1905","הַֽהַגְרִיאִים"
"1905","הַגְרִֽי"
"1905","וְהַגְרִֽים"
"1906","הֵד"
"1907","הַדָּֽבְרַי"
"1907","הַדָּֽבְרַיָּא"
"1907","וְהַדָּבְרֵי"
"1907","לְהַדָּֽבְרוֹהִי"
"1908","הֲדַד"
"1908","הֲדָד"
"1908","וַהֲדַד"
"1909","בַּהֲדַדְעֶזֶר"
"1909","הֲדַדְעֶזֶר"
"1909","הֲדַדְעָֽזֶר"
"1909","הֲדַדְעָזֶר"
"1909","לַהֲדַדְעֶזֶר"
"1910","הֲדַדְ"
"1910","רִמּוֹן"
"1911","הָדָֽה"
"1912","מֵהֹדּוּ"
"1913","הֲדֹרָם"
"1913","הֲדֽוֹרָם"
"1913","הֲדוֹרָם"
"1914","הִדַּי"
"1915","וַהֲדֹךְ"
"1916","הֲדֹם"
"1916","וְלַהֲדֹם"
"1916","לַהֲדֹם"
"1917","הַדָּמִין"
"1918","הֲדַס"
"1918","הַהֲדַסִּים"
"1918","הַהַדַסִּים"
"1918","וַהֲדַס"
"1919","הֲדַסָּה"
"1920","בַּהֲדֹף"
"1920","הֲדָפֽוֹ"
"1920","הֲדָפוֹ"
"1920","וַהֲדַפְתִּיךָ"
"1920","יֶהְדְּפֻהוּ"
"1920","יֶהְדֳּפֵם"
"1920","יֶהְדָּפֶנּוּ"
"1920","יֶהְדֹּֽף"
"1920","לְהָדְפָהּ"
"1920","לַהֲדֹף"
"1920","תֶּהְדֹּפוּ"
"1921","הָדוּר"
"1921","וְהָדַרְתָּ"
"1921","וַהֲדוּרִים"
"1921","נֶהְדָּֽרוּ"
"1921","תֶהְדַּר"
"1921","תִּתְהַדַּר"
"1922","הַדַּֽרְתָּ"
"1922","וְהַדְּרֵת"
"1922","וּמְהַדַּר"
"1923","הַדְרִֽי"
"1923","הַדְרִי"
"1923","וְהַדְרָה"
"1924","הֲדַר"
"1925","הֶדֶר"
"1926","בְּֽהַדְרֵי"
"1926","בֶּהָדָֽר"
"1926","בַּֽהֲדָרִי"
"1926","הֲדַר"
"1926","הֲדָרִי"
"1926","הֲדָרֵֽךְ"
"1926","הֲדָרָהּ"
"1926","הָדָר"
"1926","וְהָדָר"
"1926","וַהֲדַר"
"1926","וַהֲדָרְךָ"
"1926","וַהֲדָרֶֽךָ"
"1926","וּמֵהֲדַר"
"1927","בְּהַדְרַת"
"1927","הַדְרַת"
"1927","לְהַדְרַת"
"1929","הָהּ"
"1930","הוֹ"
"1931","הִֽוא"
"1931","הִֽיא"
"1931","הִוא"
"1931","הִיא"
"1931","הַהִֽוא"
"1931","הַהִֽיא"
"1931","הַהִוא"
"1931","הַהִיא"
"1931","הַהּֽוּא"
"1931","הַהֽוּא"
"1931","הַהוּא"
"1931","הֽוּא"
"1931","ההוא"
"1931","הוּא"
"1931","הוא"
"1931","היא"
"1931","וְהִֽיא"
"1931","וְהִוא"
"1931","וְהִיא"
"1931","וְהֽוּא"
"1931","וְהוּא"
"1931","וָהִֽיא"
"1931","וָהוּא"
"1931","והיא"
"1931","שֶׁהוּא"
"1932","הִֽיא"
"1932","הִיא"
"1932","הֽוּא"
"1932","הוּא"
"1932","וְהִיא"
"1932","וְהוּא"
"1933","הֱוִי"
"1933","הֱוֵא"
"1933","הֱוֵה"
"1933","הֹוֶה"
"1933","יְהֽוּא"
"1934","הֱווֹ"
"1934","הֲוֵית"
"1934","הֲוַיְתָ"
"1934","הֲוָֽה"
"1934","הֲוָא"
"1934","הֲוָה"
"1934","הֲוָת"
"1934","הֲווֹ"
"1934","וַהֲוָת"
"1934","וַהֲווֹ"
"1934","לֶֽהֱוֵא"
"1934","לֶֽהֶוְיָן"
"1934","לֶהֱוֵֽא"
"1934","לֶהֱוֵא"
"1934","לֶהֱוֵה"
"1934","לֶהֱוֺן"
"1934","תֶּהֱוֵא"
"1934","תֶּהֱוֵה"
"1935","הֹדֹֽה"
"1935","הֽוֹד"
"1935","הוֹד"
"1935","הוֹדְךָ"
"1935","הוֹדֶךָ"
"1935","הוֹדוֹ"
"1935","וְהַהוֹד"
"1935","וְהוֹד"
"1935","וְהוֹדִי"
"1935","מֵהֽוֹדְךָ"
"1936","וָהוֹד"
"1937","לְהוֹדְוָה"
"1938","הוֹדַוְיָה"
"1938","הוֹדַוְיָהוּ"
"1938","וְהוֹדַוְיָה"
"1939","הדיוהו"
"1940","הֽוֹדִיָּה"
"1940","הוֹדִיָּה"
"1941","הֽוֹדִיָּה"
"1942","בְּהַוָּתֽוֹ"
"1942","הַוַּת"
"1942","הַוֺּֽת"
"1942","הַוֺּת"
"1942","הַוּֽוֹת"
"1942","הַוּוֹת"
"1942","וְהַוַּת"
"1942","וְהַוָּתִי"
"1942","וּבְהַוַּת"
"1942","לְהַוָּתִי"
"1943","הֹוָה"
"1944","הוֹהָם"
"1945","הוֹי"
"1945","וְהוֹי"
"1946","וִיהָךְ"
"1946","יְהָֽךְ"
"1946","יְהָךְ"
"1946","לִמְהָךְ"
"1947","הוֹלֵלֽוֹת"
"1947","הוֹלֵלוֹת"
"1947","וְהוֹלֵלוֹת"
"1948","הוֹלֵלוּת"
"1949","וְאָהִֽימָה"
"1949","וַתֵּהֹם"
"1949","תְּהִימֶנָה"
"1950","וְהוֹמָם"
"1951","וַתָּהִינוּ"
"1952","הֽוֹן"
"1952","הוֹן"
"1952","הוֹנֵךְ"
"1952","הוֹנַיִךְ"
"1952","הוֹנוֹ"
"1952","וְהוֹן"
"1952","וָהוֹן"
"1952","לַהוֹן"
"1952","מֵהוֹנֶךָ"
"1953","הוֹשָׁמָע"
"1954","בְּהוֹשֵׁעַ"
"1954","הוֹשֵׁעַ"
"1954","וְהוֹשֵׁעַ"
"1954","לְהוֹשֵׁעַ"
"1955","הוֹשַֽׁעְיָה"
"1955","הוֹשַׁעְיָה"
"1956","הוֹתִיר"
"1956","לְהוֹתִיר"
"1957","הֹזִים"
"1958","וָהִֽי"
"1959","הֵידָֽד"
"1959","הֵידָד"
"1960","הֻיְּדוֹת"
"1961","אֶֽהְיֶֽה"
"1961","אֶֽהְיֶה"
"1961","אֶהְיֶה"
"1961","בִהְיוֹת"
"1961","בִּֽהְיֹת"
"1961","בִּֽהְיֹתוֹ"
"1961","בִּֽהְיֽוֹתְכֶם"
"1961","בִּֽהְיוֹת"
"1961","בִּֽהְיוֹתֵךְ"
"1961","בִּֽהְיוֹתֵנוּ"
"1961","בִּֽהְיוֹתָם"
"1961","בִּֽהְיוֹתוֹ"
"1961","בִּהְיוֹת"
"1961","בִּהְיוֹתָם"
"1961","בִּהְיוֹתוֹ"
"1961","הֱֽיֵה"
"1961","הֱֽיוֹת"
"1961","הֱיִיתֶם"
"1961","הֱיִתֶם"
"1961","הֱיֵה"
"1961","הֱיֽוֹת"
"1961","הֱיֽוֹתְכֶם"
"1961","הֱיוֹת"
"1961","הֱיוֹתְךָ"
"1961","הֱיוֹתִי"
"1961","הֱיוֹתֵךְ"
"1961","הֱיוֹתֵנוּ"
"1961","הֱיוֹתָהּ"
"1961","הֱיוֹתָם"
"1961","הֱיוֹתוֹ"
"1961","הֱיוּ"
"1961","הֲיִהְיֶה"
"1961","הֲיִי"
"1961","הֲנִֽהְיָה"
"1961","הֶהָיְתָה"
"1961","הָֽיְתָה"
"1961","הָֽיוּ"
"1961","הָיְתָֽה"
"1961","הָיְתָה"
"1961","הָיִֽית"
"1961","הָיִינוּ"
"1961","הָיִית"
"1961","הָיִיתְ"
"1961","הָיִיתִי"
"1961","הָיִיתָ"
"1961","הָיָֽה"
"1961","הָיָה"
"1961","הָיָתָה"
